"site number","site location","cluster","site acronym","date","7Li","9Be","23Na","24Mg","27Al","39K","44Ca","51V","52Cr","55Mn","56Fe","59Co","60Ni","65Cu","66Zn","75As","82Se","88Sr","95Mo","107Ag","111Cd","121Sb","138Ba","202Hg","208Pb","238U"
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2015-02-03,136,-0.012,209000,15080,19.31,6498,35850,2.138,1.16,23.99,44.84,0.075,-5.22,1.539,3.13,4.878,1.884,522.2,1.713,-0.027,0.017,0.161,79.88,0.1,0.068,1.326
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2015-02-03,137.3,-0.007,209200,15140,38.27,6607,36490,2.25,1.407,36.17,77.4,0.086,-5.133,2.956,3.305,4.598,2.598,525.8,1.716,-0.029,0.067,0.164,80.88,0.098,0.115,1.345
"Hav","Havasu Lake",NA,"Havasu",2015-02-03,36.32,0.003,72680,20770,18.91,4419,48690,2.093,0.501,3.217,24.3,0.134,1.228,0.94,0.675,2.319,2.919,1021,3.837,-0.041,0.008,0.216,111.9,0.068,0.052,2.874
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2015-02-03,128.6,-0.007,201800,16140,34.11,6298,40700,1.376,1.174,27.43,43.3,0.118,-4.853,1.957,3.778,2.661,1.155,542.2,1.795,-0.03,0.036,0.124,69.67,0.066,0.266,1.234
"R25","verde river at beeline highway","verde","verde @ beeline",2015-02-03,28.98,0.061,36360,28130,656.2,3265,33380,6.037,2.678,114,676.2,0.93,-3.099,2.377,3.956,15.72,2.469,725,2.797,-0.031,0.02,0.181,56.61,0.067,1.675,2.189
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2015-02-03,34.95,0.001,70820,21190,6.304,4700,45560,2.373,0.508,5.063,8.988,0.114,1.142,1.055,1.873,2.982,2.941,962.3,4.027,-0.041,0.011,0.259,101.4,0.212,0.024,2.595
"R3","Waddell Canal","cap","waddell canal",2015-02-03,38.38,0.001,80860,21980,97.05,4436,55940,2.233,0.959,9.832,98.17,0.19,-4.562,2.581,0.715,2.632,2.655,1034,4.284,-0.035,-0.001,0.27,117.4,0.061,0.258,3.909
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2015-02-03,161.2,-0.003,237000,16540,56.41,7300,39680,3.503,0.955,10.85,57.16,0.135,-5.092,0.924,0.085,4.791,2.692,596.3,1.43,-0.034,-0.005,0.172,95.6,0.066,0.063,1.443
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2015-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2015-02-03,153.3,0.008,229900,16010,140,7001,38690,3.555,1.133,38.44,180.7,0.225,-4.985,1.028,0.493,5.221,2.763,577,1.384,-0.03,-0.004,0.175,97.51,0.067,0.222,1.419
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2015-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2015-05-05,144.7,0.001,101600,14850,6.934,6671,33000,1.703,0.523,2.494,15.49,0.081,0.699,1.302,3.05,4.063,2.082,531.4,1.645,-0.039,0.081,0.15,85.7,0.036,0.016,1.061
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2015-05-05,143.6,0.001,104800,14840,16.83,6648,34720,1.679,0.611,7.298,38.43,0.092,0.81,1.927,3.328,3.731,1.263,537.4,1.544,-0.038,0.157,0.125,87.7,0.031,0.025,1.062
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2015-05-05,144.9,-0.002,107600,15010,1.802,6672,34010,1.614,0.451,1.691,6.38,0.079,0.703,1.395,1.606,4.019,1.63,535.6,1.585,-0.042,0.047,0.132,86.46,0.03,0.014,1.091
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2015-05-05,144.2,0.001,109900,14920,4.499,6595,35070,1.578,0.561,2.243,10.55,0.078,0.719,1.485,1.726,3.875,1.293,536.8,1.51,-0.042,0.063,0.126,86.68,0.026,0.01,1.092
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2015-05-05,130.5,-0.001,92560,14280,24.15,6491,31660,1.516,0.619,4.297,17.8,0.075,0.68,1.159,2.702,4.459,1.423,511,1.619,-0.041,0.035,0.126,75.3,0.059,0.023,0.97
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2015-05-05,128.8,-0.001,93320,14150,7.021,6611,32000,1.538,0.531,9.917,20.6,0.077,1.172,1.816,4.726,4.172,2.718,510.4,1.811,-0.043,0.069,0.125,73.45,0.044,0.038,0.96
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2015-05-05,129,0,93730,14280,2.86,6507,31900,1.542,0.67,4.043,16.09,0.073,0.709,1.277,2.489,4.11,1.758,509.9,1.556,-0.042,0.057,0.128,73.28,0.037,0.03,0.966
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2015-05-05,130.1,-0.002,96930,14340,10.46,6566,32430,1.532,0.54,12.65,18.53,0.075,0.697,1.391,2.787,4.318,1.474,511.7,1.523,-0.034,0.095,0.129,75.74,0.036,0.043,0.979
"Hav","Havasu Lake",NA,"Havasu",2015-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2015-05-05,116.5,0.009,75010,14080,0.39,6429,32760,1.348,0.808,14.02,7.315,0.093,0.628,2.463,0.665,4.69,2.708,511.5,2.133,-0.034,0.014,0.331,81.47,0.112,0.118,0.776
"R25","verde river at beeline highway","verde","verde @ beeline",2015-05-05,16.07,0.027,20630,17320,253.4,3008,23510,4.778,0.891,18.08,208.3,0.249,1.334,1.771,1.614,10.98,1.457,476.1,2.202,-0.033,0.018,0.163,43.28,0.086,0.358,0.922
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2015-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R3","Waddell Canal","cap","waddell canal",2015-05-05,38.05,0.053,73950,21010,25.09,4487,47630,2.214,0.775,3.42,24.01,0.183,1.375,2.147,1.876,2.305,2.754,999.6,4.865,0.002,0.073,0.357,106.3,0.207,0.112,2.832
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2015-05-05,152.4,0.003,111700,14420,28.68,6635,34700,3.019,0.527,7.158,30.33,0.116,0.777,1.174,2.008,3.931,2.005,533.7,0.982,-0.044,0.032,0.107,76.13,0.022,0.038,0.97
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2015-05-05,153.5,0.01,114300,15170,104.6,6827,35590,2.593,0.577,26.62,95.04,0.154,0.913,1.833,2.856,3.669,3.436,554.8,1.144,-0.042,0.04,0.128,90.22,0.02,0.252,1.08
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2015-05-05,147.8,-0.003,115500,14770,10.88,6640,34700,2.912,0.579,1.653,10.02,0.1,0.758,1.068,2.119,3.795,2.126,541.1,1.153,-0.043,0.08,0.132,87.51,0.018,0.015,1.093
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2015-05-05,171.9,0,117200,16060,38.09,7302,36440,2.186,0.525,10.23,38.72,0.107,0.842,1.253,2.451,3.745,0.603,588.8,1.259,-0.042,0.062,0.138,97.82,0.016,0.041,1.176
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2015-08-05,155.5,0.005,256300,12030,11.54,7904,34800,2.294,1.561,7.541,19.2,0.097,0.804,1.516,2.484,5.745,1.988,348,1.944,-0.047,0.034,0.173,83.08,0.052,0.05,1.756
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2015-08-05,158.8,0.001,265000,12070,37.46,8172,41500,2.002,2.096,50.14,32.48,0.125,0.985,3.238,6.575,5.159,1.992,371.8,1.641,-0.047,0.119,0.163,77.43,0.04,0.117,1.67
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2015-08-05,161.8,-0.002,269100,12150,4.364,8095,37930,4.19,1.568,3.379,18.78,0.089,0.838,1.343,2.061,4.864,2.277,369.8,1.468,-0.047,0.022,0.167,90.53,0.038,0.048,1.769
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2015-08-05,156.5,0.003,261000,12130,3.572,7943,41010,1.903,1.674,29.39,12.66,0.097,0.866,1.717,2.405,3.675,0.815,374.9,1.683,-0.044,0.043,0.156,67.86,0.037,0.034,1.706
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2015-08-05,142.2,0.008,231400,11160,0.757,7009,38700,2.017,1.796,19.21,8.055,0.088,0.781,1.458,3.194,4.276,1.169,332,2.113,-0.045,0.054,0.158,87.15,0.091,0.049,1.598
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2015-08-05,141.7,0.009,234000,11280,13.81,7506,38860,2.054,1.927,42.23,22.95,0.1,1.041,40.16,9.415,4.334,1.478,339.4,2.026,-0.046,0.197,0.164,87.12,0.075,0.161,1.606
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2015-08-05,144,0.006,237100,11360,-0.559,7320,39500,1.922,1.541,35.92,11.56,0.084,0.79,1.074,4.227,4.488,2.431,341.6,1.957,-0.047,0.032,0.151,86.66,0.061,0.041,1.625
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2015-08-05,144.5,0.01,238700,11420,3.884,7456,39960,2.032,1.967,41.65,14.5,0.09,0.908,1.537,3.683,4.223,2.033,343.3,1.888,-0.047,0.075,0.163,88.2,0.053,0.065,1.641
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2015-08-05,139.5,0.018,223400,10950,-3.141,6700,38370,1.88,1.585,57.69,9.379,0.086,0.674,1.131,-0.12,4.512,0.784,319,2.411,-0.044,-0.001,0.144,80.87,0.161,0.081,1.481
"R25","verde river at beeline highway","verde","verde @ beeline",2015-08-05,18.35,0.028,24030,13870,145.2,2597,30490,5.624,2.449,30.29,116.2,0.236,1.173,1.62,0.094,12.04,1.241,308.1,2.681,-0.045,0.005,0.125,32.44,0.102,0.49,1.648
"R3","Waddell Canal","cap","waddell canal",2015-08-05,36.71,0.041,77990,15890,1.953,4684,52390,2.475,1.35,17.09,3.966,0.133,1.174,1.863,-0.009,2.844,1.658,564.2,5.592,-0.039,0.013,0.316,66.76,0.258,0.031,4.327
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2015-08-05,166.1,-0.002,276400,11960,19.79,8312,38130,4.697,1.328,8.621,30.8,0.116,0.863,1.766,2.423,5.151,1.622,367.7,1.309,-0.047,0.023,0.16,87.83,0.03,0.082,1.638
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2015-08-05,168.4,0.017,278900,11870,159.5,8554,40210,4.643,1.799,53.94,135.4,0.2,1.151,2.903,4.002,5.952,2.526,435.8,1.442,-0.045,0.037,0.189,85.81,0.036,0.348,1.892
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2015-08-05,159.9,0,265100,12450,3.361,8113,36330,2.233,1.434,2.72,9.374,0.077,0.723,1.261,1.271,5.422,3.108,361.1,1.869,-0.048,0.014,0.164,85.47,0.034,0.045,1.838
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2015-08-05,156.3,0.005,263400,12030,14.96,7931,43770,2.113,1.776,118.6,59.2,0.196,0.908,0.938,2.154,4.589,3.237,380.2,1.366,-0.049,0.027,0.151,100.6,0.026,0.081,1.66
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2015-11-04,175,0.007,246700,18260,NA,7493,46970,1.663,1.291,35.12,16.05,0.074,0.173,0.876,2.826,5.79,2.532,642.1,1.628,0,0.098,0.117,94.73,NA,0.009,1.222
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2015-11-04,170.4,0.005,241600,17660,NA,7311,49850,1.644,2.957,443.1,157.3,0.164,0.376,3.402,2.765,7.354,1.604,639.8,1.277,0.001,0.365,0.104,108.2,NA,0.059,1.048
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2015-11-04,174.5,-0.003,246000,18270,NA,7463,47210,1.785,1.434,38.26,11.48,0.086,1.552,0.96,0.963,5.12,3.606,643.7,1.637,-0.001,0.042,0.118,96.16,NA,0.003,1.278
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2015-11-04,174.3,-0.001,246000,18070,NA,7400,50460,1.374,1.422,212.6,45.88,0.108,0.245,1.24,1.818,5.972,3.724,650,1.366,-0.002,0.031,0.106,106.4,NA,0.016,1.174
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2015-11-04,172.2,0.005,244600,18120,NA,7320,48540,1.997,2.444,34.87,21.96,0.063,0.227,1.308,3.359,4.99,2.34,619.8,1.62,0,0.104,0.126,96.59,NA,0.078,1.221
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2015-11-04,167.1,0.001,236900,17640,NA,7210,47320,1.947,2.929,33.95,23,0.075,0.904,1.438,4.955,5.144,1.666,608.2,1.641,-0.001,0.176,0.112,94.18,NA,0.028,1.161
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2015-11-04,169.7,0.004,240100,17930,NA,7295,47490,1.681,1.487,39.78,17.92,0.056,0.23,1.363,2.828,5.478,2.838,622.1,1.622,0,0.071,0.119,96.55,NA,0.137,1.205
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2015-11-04,169.8,0.002,239900,17960,NA,7379,47700,1.68,1.52,37.45,24.75,0.065,0.321,1.154,4.253,5.354,3.365,622.7,1.65,0.003,0.141,0.117,96.81,NA,0.043,1.193
"Hav","Havasu Lake",NA,"Havasu",2015-11-04,36.52,-0.051,79680,23320,NA,4599,54080,2.517,1.278,4.855,16.98,0.101,0.955,1.787,-1.21,2.433,3.383,1216,4.326,-0.037,-0.029,0.257,168.7,NA,0.083,5.675
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2015-11-04,167.8,0.002,243500,19690,NA,7476,54220,1.711,1.183,176.4,32.65,0.109,0.431,1.683,1.866,4.93,1.42,626.9,1.974,0,0.01,0.097,82.97,NA,0.113,1.326
"R25","verde river at beeline highway","verde","verde @ beeline",2015-11-04,22.2,0.042,26600,24640,NA,3005,41280,5.735,1.781,70.52,282.6,0.446,1.108,1.514,0.657,13.96,-0.185,611.2,1.811,-0.001,0.012,0.062,52.8,NA,1.101,1.159
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2015-11-04,36.61,-0.049,79780,24740,NA,5017,51250,2.833,1.307,6.966,3.407,0.077,0.883,1.027,-1.42,3.908,2.466,1192,4.452,-0.038,-0.027,0.302,152,NA,-0.011,5.52
"R3","Waddell Canal","cap","waddell canal",2015-11-04,43.74,0.047,85170,25720,NA,4919,104600,4.328,1.463,119,352.4,0.569,1.908,2.428,2.136,4.34,2.476,1245,4.218,0.004,0.019,0.234,172.3,NA,2.073,3.605
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2015-11-04,183.7,0.009,256000,17860,NA,7719,48710,4.781,1.405,13.55,66.63,0.126,0.362,1.828,1.026,5.974,2.515,649.3,1.293,-0.001,0.02,0.132,99.7,NA,0.148,1.253
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2015-11-04,184.5,0.017,256300,17830,NA,7703,49520,4.97,1.263,15.97,96.36,0.158,0.3,1.417,1.202,5.745,1.654,648.3,1.246,-0.001,0.027,0.131,99.56,NA,0.229,1.257
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2015-11-04,183.9,0.003,255000,18040,NA,7686,48790,4.366,1.148,19.76,15.03,0.082,0.089,0.599,-1.017,5.554,1.656,650.2,1.322,-0.002,-0.004,0.135,99.69,NA,0.021,1.271
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2015-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2016-02-01,156.1,-0.045,224700,17160,NA,7002,38480,1.681,1.905,11.26,24.95,0.061,0.445,2.516,0.791,5.162,2.346,674.1,1.583,-0.033,0.009,0.116,129.6,NA,0.049,2.022
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2016-02-01,154.1,-0.042,223500,17070,NA,7021,38490,1.685,2.024,11.2,29.5,0.057,0.443,1.517,0.928,5.149,2.613,678.7,1.561,-0.033,0.016,0.111,130.1,NA,0.032,2.017
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2016-02-01,153.3,-0.042,223600,17080,NA,7024,38490,1.654,1.921,13.28,20.68,0.047,0.388,0.862,0.608,5.159,2.992,683.1,1.556,-0.033,-0.003,0.11,129.8,NA,0.006,2.01
"APA2B","Apache Lake, lower","srp","Apache, hypo, lower",2016-02-01,151.1,-0.049,222800,16960,NA,7004,38000,1.575,1.804,14.05,27.69,0.052,0.389,0.74,1.422,4.795,2.609,680.9,1.565,-0.035,-0.005,0.102,129.9,NA,0.002,1.99
"Can1A","Canyon Lake, upper","srp","Canyon, eppi, upper",2016-02-01,150.5,-0.014,211300,15760,NA,6372,32370,1.978,1.684,11.89,34.98,0.076,0.441,2.098,2.074,4.639,2.797,566.5,1.767,0.017,0.048,0.179,104.7,NA,0.186,1.947
"Can1B","Canyon Lake, upper","srp","Canyon, hypo, upper",2016-02-01,145.1,-0.036,208500,15710,NA,6527,33110,1.868,1.742,10.66,26.85,0.048,0.496,2.753,3.401,4.597,2.944,578.1,1.619,0.006,0.043,0.127,106.1,NA,0.079,1.827
"Can2A","Canyon Lake, lower","srp","Canyon, eppi, lower",2016-02-01,144.3,-0.04,209000,15850,NA,6487,33630,1.904,1.947,9.203,25.69,0.044,0.368,3.587,1.774,4.765,2.589,591.8,1.566,-0.03,0,0.118,108.6,NA,0.051,1.876
"Can2B","Canyon Lake, lower","srp","Canyon, hypo, lower",2016-02-01,139.5,-0.04,204400,15520,NA,6496,33870,1.746,1.509,8.538,23.47,0.041,0.329,1.464,0.791,4.588,3.298,588.6,1.516,-0.026,0.033,0.126,107.3,NA,0.053,1.824
"Hav","Havasu Lake",NA,"Havasu",2016-02-01,33.11,-0.02,75240,21460,NA,4139,57400,2.607,2.991,3.592,15.22,0.144,1.243,1.185,-1.207,2.147,3.099,955.2,4.247,-0.001,-0.012,0.251,110.1,NA,0.157,3.777
"R10","Salt River below Saguaro (Blue Point Bridge)","salt","salt blw saguaro",2016-02-01,140.6,-0.005,190600,17180,NA,6087,41150,2.53,2.327,17.28,27.67,0.106,0.599,4.217,-1.172,3.771,2.687,521.9,2.391,0.013,-0.007,0.179,69.16,NA,0.361,1.635
"R25","verde river at beeline highway","verde","verde @ beeline",2016-02-01,23.12,-0.035,30550,26560,NA,3018,29360,4.818,2.308,28.37,84.17,0.155,0.776,3.859,-1.241,10.88,1.404,724.4,2.533,-0.037,-0.029,0.106,53.52,NA,0.553,2.607
"R2A","Lake Pleasant integrated sample","cap","pleasant-epi",2016-02-01,36.18,-0.024,79010,23480,NA,4576,55390,2.791,2.48,2.871,3.561,0.116,1.175,2.778,-0.345,3.308,2.633,955.3,4.427,0,-0.013,0.302,102.6,NA,0.05,3.812
"R3","Waddell Canal","cap","waddell canal",2016-02-01,36.14,-0.049,79020,23080,NA,4546,54700,2.462,1.264,3.471,16.68,0.101,1.007,1.442,-0.699,2.295,3.858,1212,4.418,-0.037,-0.025,0.251,165.5,NA,0.079,5.798
"Roos1A","Roosevelt Lake, upper","srp","Roosevelt, eppi, upper",2016-02-01,140.3,-0.014,211500,15740,NA,6531,38130,4.299,2.073,20.6,282.8,0.276,0.867,2.824,2.351,4.795,3.488,632.2,1.031,-0.031,0.01,0.107,116.7,NA,0.639,1.837
"Roos1B","Roosevelt Lake, upper","srp","Roosevelt, hypo, upper",2016-02-01,139.8,-0.028,211900,15650,NA,6517,37380,3.925,2.002,14.76,162.4,0.162,0.646,2.002,1.815,4.522,2.727,631.2,1.033,-0.025,0.033,0.109,114,NA,0.295,1.795
"Roos2A","Roosevelt Lake, lower","srp","Roosevelt, eppi, lower",2016-02-01,143.4,-0.037,217500,15920,NA,6745,37080,3.654,1.882,47.92,97.7,0.116,0.571,1.246,1.56,4.87,2.242,648.3,1.132,-0.032,-0.008,0.123,122.8,NA,0.125,1.89
"Roos2B","Roosevelt Lake, lower","srp","Roosevelt, hypo, lower",2016-02-01,144,-0.04,218900,15980,NA,6819,37260,3.736,1.642,49.16,95.95,0.115,0.557,1.356,1.333,4.777,3.223,650.7,1.158,-0.031,0.028,0.123,123.4,NA,0.116,1.886
"APA1A","Apache Lake, upper","srp","Apache, eppi, upper",2016-05-02,127.7,-0.027,163100,15800,NA,6569,40360,3.07,2.383,4.437,9.602,0.071,0.694,1.44,18.35,4.835,2.606,557.8,1.426,-0.006,0.156,0.108,84.41,NA,0.042,1.363
"APA1B","Apache Lake, upper","srp","Apache, hypo, upper",2016-05-02,122.5,-0.022,164400,15130,NA,6288,39520,3.549,2.37,9.464,23.82,0.081,0.72,1.258,8.732,4.649,2.45,541,1.24,-0.003,0.012,0.112,82.7,NA,0.217,1.277
"APA2A","Apache Lake, lower","srp","Apache, eppi, lower",2016-05-02,125.2,-0.028,164000,15590,NA,6428,40310,3.214,3.42,3.494,4.771,0.06,0.602,0.961,1.857,4.869,2.689,558.1,1.41,-0.007,-0.005,0.098,82.84,NA,0.002,1.331
